reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
DHNPA2r,1.0 dhnpt_c <=> 1.0 6hmhpt_c + 1.0 gcald_c,-339.0,-1000373.4431295741,999644.3691190783,0.000426124,0.000426124,0.0,0.6666666666666666,True
KDOPP,1.0 kdo8p_c + 1.0 h2o_c -> 1.0 kdo_c + 1.0 pi_c,-10.5,-38.6455063091826,-38.6455063091826,0.0116816,0.01168,0.0,1.0,True
2AGPG181tipp,1.0 2agpg181_p -> 1.0 2agpg181_c,0.0,3055.6799499999997,3055.6799499999997,0.0,-1.19604e-05,0.0,0.0,True
OCBT,1.0 cbp_c + 1.0 orn_c <=> 1.0 citr_DASH_L_c + 1.0 h_c + 1.0 pi_c,6.699999999999818,27.130109386613647,-5.66152044260577,0.137306,0.137294,0.25,1.0,True
EX_ptrc_LPAREN_e_RPAREN_,1.0 ptrc_e ->,-529.0,-494.55687042584964,-512.3691190781899,0.0,-7.97363e-06,0.0,1.0,True
DHORD2,1.0 q8_c + 1.0 dhor_DASH_S_c -> 1.0 q8h2_c + 1.0 orot_c,-18.700000000000045,-10.788339971805712,-28.60058862414595,0.0,-1.7223e-05,0.0,1.0,True
DHORD5,1.0 mqn8_c + 1.0 dhor_DASH_S_c -> 1.0 orot_c + 1.0 mql8_c,17.40000000000009,17.40000000000009,17.40000000000009,4.78418e-05,0.153,0.0,1.0,False
CPGNexs,1.0 fe3_e + 1.0 cpgn_DASH_un_e -> 1.0 cpgn_e,0.0,1000034.4431295741,-999983.3691190783,0.0,-2.05036e-05,0.0,0.0,True
S4FE4ST,1.0 sufbcd_DASH_4fe4s_c + 4.0 h_c -> 1.0 4fe4s_c + 1.0 sufbcd_c,-171.2,-1000205.643129574,999812.1691190783,0.0,-3.58813e-05,0.0,0.25,True
AGM4PH,1.0 h2o_c + 1.0 anhgm4p_c -> 1.0 acgam_c + 1.0 anhm4p_c,-79.19999999999999,-123.97638723094616,-106.16413857860591,0.0,-4.78418e-05,0.0,0.5,True
EX_23cgmp_LPAREN_e_RPAREN_,1.0 23cgmp_e ->,530.7,565.1431295741504,547.3308809218101,0.0,0.0,0.0,1.0,True
S4FE4SR,1.0 fadh2_c + 1.0 sufbcd_DASH_2fe2s2_c + 2.0 h_c -> 1.0 sufbcd_DASH_4fe4s_c + 1.0 fad_c,-113.49999999999977,-106.75524933695945,-106.05959588606338,0.0,-3.58813e-05,0.25,0.6,True
ARBTNexs,1.0 arbtn_e + 1.0 fe3_e -> 1.0 arbtn_DASH_fe3_e,-1.2,33.24312957419692,15.43088092185668,0.0,-2.05036e-05,0.0,0.3333333333333333,True
AGM4PA,1.0 h2o_c + 1.0 anhgm4p_c -> 1.0 LalaDgluMdapDala_c + 1.0 anhgm_c,150.4,-999894.3763872309,1000123.4358614214,0.0,-4.78418e-05,0.0,0.25,True
GMPS2,1.0 xmp_c + 1.0 h2o_c + 1.0 atp_c + 1.0 gln_DASH_L_c -> 1.0 glu_DASH_L_c + 1.0 ppi_c + 1.0 amp_c + 1.0 gmp_c + 2.0 h_c,40.40000000000009,5.300650487393007,5.894002104184651,0.113007,0.112992,0.5,1.0,False
EX_ppa_LPAREN_e_RPAREN_,1.0 ppa_e ->,149.9,184.34312957415037,166.5308809218101,0.0,0.0,0.0,1.0,True
MELIBt3ipp,1.0 melib_c + 1.0 h_p -> 1.0 melib_p + 1.0 h_c,-59.89999999999998,-3158.6262175764887,-3158.6262175764887,0.0,-7.17627e-05,0.0,1.0,True
EX_metsox_DASH_S_DASH_L_LPAREN_e_RPAREN_,1.0 metsox_DASH_S_DASH_L_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
HPYRI,1.0 hpyr_c <=> 1.0 2h3oppan_c,2.7000000000000455,2.7000000000000455,2.7000000000000455,-1000.0,0.0,0.0,1.0,True
ADEt2rpp,1.0 ade_p + 1.0 h_p <=> 1.0 ade_c + 1.0 h_c,17.200000000000045,-3081.5262175764883,-3081.5262175764883,2.7601e-06,0.0,0.0,1.0,True
4PEPTabcpp,1.0 LalaDgluMdapDala_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 LalaDgluMdapDala_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,3033.3261718269077,3034.483958160353,0.000143525,-3.58813e-05,0.3333333333333333,0.7142857142857143,True
GALt2pp,1.0 gal_p + 1.0 h_p -> 1.0 gal_c + 1.0 h_c,37.10000000000002,-3061.6262175764887,-3061.6262175764887,0.0,0.0,0.0,1.0,True
LPLIPAL1E161pp,1.0 h2o_p + 1.0 1agpe161_p -> 1.0 hdcea_p + 1.0 g3pe_p + 1.0 h_p,660.3,1000615.523612769,-999366.6641385787,0.0,-1.30478e-05,0.0,0.8,True
AGMH,1.0 h2o_c + 1.0 anhgm_c -> 1.0 acgam_c + 1.0 anhm_c,-79.19999999999999,-123.97638723094616,-106.16413857860591,0.0,-3.72793e-06,0.0,0.5,True
EX_met_DASH_D_LPAREN_e_RPAREN_,1.0 met_DASH_D_e ->,-125.6,-91.15687042584963,-108.96911907818988,0.0,0.0,0.0,1.0,True
GALabcpp,1.0 gal_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 gal_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,46.59999999999991,11.846221826768343,13.004008160213232,0.0,-4.78418e-05,0.3333333333333333,1.0,True
TRPtex,1.0 trp_DASH_L_e <=> 1.0 trp_DASH_L_p,0.0,0.0,0.0,3.50062e-06,0.0,0.0,1.0,True
EX_anhgm_LPAREN_e_RPAREN_,1.0 anhgm_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,-4.62985e-06,0.0,0.0,True
EX_glcr_LPAREN_e_RPAREN_,1.0 glcr_e ->,983.6,1018.0431295741504,1000.2308809218101,0.0,0.0,0.0,1.0,True
CRNtex,1.0 crn_e <=> 1.0 crn_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
HMPK1,1.0 4ahmmp_c + 1.0 atp_c -> 1.0 4ampm_c + 1.0 h_c + 1.0 adp_c,25.300000000000182,18.691728135951223,19.849514469396105,0.0,0.0,0.5,1.0,True
LPLIPAL1E140pp,1.0 h2o_p + 1.0 1agpe140_p -> 1.0 g3pe_p + 1.0 ttdca_p + 1.0 h_p,485.19999999999993,1000440.423612769,-999541.7641385787,0.0,-2.87051e-05,0.0,0.8,True
GLCURt2rpp,1.0 h_p + 1.0 glcur_p <=> 1.0 glcur_c + 1.0 h_c,28.600000000000023,-14.446267576488893,-14.446267576488893,0.0,0.0,0.0,1.0,True
EX_LalaDgluMdapDala_LPAREN_e_RPAREN_,1.0 LalaDgluMdapDala_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,-3.18945e-06,0.0,0.0,True
TAUDO,1.0 akg_c + 1.0 o2_c + 1.0 taur_c -> 1.0 succ_c + 1.0 co2_c + 1.0 aacald_c + 1.0 h_c + 1.0 so3_c,-159.70000000000005,-194.36126288348876,-159.68225735820945,0.0,0.0,0.14285714285714285,1.0,True
IDOND2,1.0 5dglcn_c + 1.0 nadph_c + 1.0 h_c -> 1.0 nadp_c + 1.0 idon_DASH_L_c,-58.99999999999994,-64.38775208180311,-64.72086719316115,0.0,-7.17627e-05,0.5,1.0,True
S2FE2SS2,1.0 h2o_c + 1.0 atp_c + 2.0 fe2_c + 2.0 sufsesh_c + 1.0 fadh2_c + 1.0 sufbcd_DASH_2fe2s_c -> 1.0 pi_c + 7.0 h_c + 1.0 adp_c + 2.0 sufse_c + 1.0 sufbcd_DASH_2fe2s2_c + 1.0 fad_c,241.30000000000018,282.17723163792346,248.40617411758387,0.0,-3.58813e-05,0.2727272727272727,0.6666666666666666,True
ACOAD2f,1.0 hxcoa_c + 1.0 fad_c <=> 1.0 fadh2_c + 1.0 hx2coa_c,21.999999999999773,15.255249336959217,14.55959588606315,-0.149542,-0.149624,0.25,1.0,True
LYSTRS,1.0 lys_DASH_L_c + 1.0 trnalys_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 amp_c + 1.0 lystrna_c,-487.0999999999999,-481.616376739207,-498.7849565671729,0.0,0.0,0.3333333333333333,0.6666666666666666,True
FE3Ri,2.0 fe3_c + 1.0 fadh2_c -> 2.0 fe2_c + 2.0 h_c + 1.0 fad_c,57.700000000000045,2000064.444750663,-1999934.8595958862,0.0,-1.79407e-05,0.25,0.8,True
DDGLK,1.0 2ddglcn_c + 1.0 atp_c -> 1.0 h_c + 1.0 adp_c + 1.0 2ddg6p_c,23.0,16.39172813595104,17.549514469395923,0.0,0.0,0.5,1.0,True
EX_tre_LPAREN_e_RPAREN_,1.0 tre_e ->,681.6,716.0431295741504,698.2308809218101,0.0,0.0,0.0,1.0,True
3AMACHYD,1.0 3amac_c + 1.0 h2o_c + 1.0 h_c -> 1.0 nh4_c + 1.0 msa_c,-133.0,999822.223612769,-1000159.9641385786,0.0,-2.40545e-06,0.0,0.8,True
EX_fald_LPAREN_e_RPAREN_,1.0 fald_e ->,49.4,83.84312957415035,66.03088092181011,0.0,0.0,0.0,1.0,True
ACONTb,1.0 h2o_c + 1.0 acon_DASH_C_c <=> 1.0 icit_c,3.199999999999932,-7.1332576568424315,-7.13325765684243,0.519826,0.519813,0.0,1.0,True
PGLYCP,1.0 2pglyc_c + 1.0 h2o_c -> 1.0 glyclt_c + 1.0 pi_c,-10.5,-38.6455063091826,-38.6455063091826,0.0,0.0,0.0,1.0,True
BUTCT,1.0 accoa_c + 1.0 but_c -> 1.0 btcoa_c + 1.0 ac_c,0.10000000000013642,-13.248428051416084,3.644103191590517,0.0,0.0,0.25,1.0,True
ASNabcpp,1.0 asn_DASH_L_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 asn_DASH_L_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,35.000000000000455,0.24622182676888826,1.4040081602137704,0.0,-4.78418e-05,0.3333333333333333,1.0,True
PLIPA1G160pp,1.0 pg160_p + 1.0 h2o_p -> 1.0 2agpg160_p + 1.0 h_p + 1.0 hdca_p,1185.0,1140.2236127690073,1158.0358614213476,0.0,-1.19604e-05,0.0,0.6,True
DADNt2pp,1.0 dad_DASH_2_p + 1.0 h_p -> 1.0 h_c + 1.0 dad_DASH_2_c,40.0,-3058.7262175764886,-3058.7262175764886,0.0,0.0,0.0,1.0,True
ARGtex,1.0 arg_DASH_L_e <=> 1.0 arg_DASH_L_p,0.0,-3457.298762500001,-3457.298762500001,4.62985e-06,0.0,0.0,1.0,True
ETHAtex,1.0 etha_e <=> 1.0 etha_p,0.0,-3457.298762500001,-3457.298762500001,0.000143525,0.0,0.0,1.0,True
EX_nh4_LPAREN_e_RPAREN_,1.0 nh4_e <-,-82.2,-47.75687042584965,-65.56911907818989,-5.01895,-5.01914,0.0,1.0,False
EX_12ppd_DASH_S_LPAREN_e_RPAREN_,1.0 12ppd_DASH_S_e ->,8.2,42.64312957415035,24.830880921810113,0.0,-7.17627e-05,0.0,1.0,True
ADNK1,1.0 adn_c + 1.0 atp_c -> 1.0 h_c + 1.0 adp_c + 1.0 amp_c,25.299999999999955,22.139149255679655,6.428280323182079,0.0,0.00436247,0.75,1.0,True
23CGMPtex,1.0 23cgmp_e <=> 1.0 23cgmp_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
CLtex,1.0 cl_e <=> 1.0 cl_p,0.0,3457.298762500001,3457.298762500001,0.00236566,0.00236566,0.0,0.0,False
3OAR60,1.0 nadph_c + 1.0 h_c + 1.0 3ohexACP_c <=> 1.0 3hhexACP_c + 1.0 nadp_c,-107.39999999999998,-112.78775208182647,-113.1208671931845,0.0,-1.02518e-05,0.5,0.6,True
CRNCAR,1.0 crncoa_c <=> 1.0 crnDcoa_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
EX_g3pg_LPAREN_e_RPAREN_,1.0 g3pg_e ->,820.1,854.5431295741504,836.7308809218101,0.0,-1.02518e-05,0.0,1.0,True
EX_arg_DASH_L_LPAREN_e_RPAREN_,1.0 arg_DASH_L_e ->,-264.6,-230.15687042584966,-247.96911907818992,0.0,-4.62985e-06,0.0,1.0,True
DXPS,1.0 pyr_c + 1.0 g3p_c + 1.0 h_c -> 1.0 dxyl5p_c + 1.0 co2_c,-68.20000000000005,-50.70149610933032,-68.51374476167055,0.00337842,0.00337842,0.0,1.0,True
ACSERtex,1.0 acser_e <=> 1.0 acser_p,0.0,0.0,0.0,1.02518e-05,0.0,0.0,1.0,True
EX_mmet_LPAREN_e_RPAREN_,1.0 mmet_e ->,-197.4,-162.95687042584964,-180.7691190781899,0.0,0.0,0.0,1.0,True
FORt2pp,1.0 for_p + 1.0 h_p -> 1.0 h_c + 1.0 for_c,5.800000000000068,-37.24626757648885,-37.24626757648885,0.0,-0.000143525,0.0,1.0,True
PLIPA2E120pp,1.0 h2o_p + 1.0 pe120_p -> 1.0 ddca_p + 1.0 1agpe120_p + 1.0 h_p,834.6,789.8236127689839,807.6358614213243,2.87051e-05,-2.87e-05,0.0,0.6,True
EX_malttr_LPAREN_e_RPAREN_,1.0 malttr_e ->,937.4,971.8431295741503,954.0308809218101,0.0,0.0,0.0,1.0,True
CTBTCAL2,1.0 coa_c + 1.0 atp_c + 1.0 ctbt_c -> 1.0 ctbtcoa_c + 1.0 pi_c + 1.0 adp_c,1210.7999999999997,-998792.3047992211,1001207.2909254382,0.0,0.0,0.5,0.8333333333333334,True
DBTS,1.0 co2_c + 1.0 dann_c + 1.0 atp_c -> 1.0 pi_c + 3.0 h_c + 1.0 dtbt_c + 1.0 adp_c,8.299999999999727,0.8241051670911617,1.9818915005360438,9.55436e-07,2.69e-07,0.3333333333333333,1.0,False
EAR120x,1.0 tddec2eACP_c + 1.0 nadh_c + 1.0 h_c -> 1.0 nad_c + 1.0 ddcaACP_c,-106.09999999999991,-102.68792013954513,-103.87586017593229,7.17627e-05,-2.39e-05,0.5,0.6,True
EAR120y,1.0 tddec2eACP_c + 1.0 nadph_c + 1.0 h_c -> 1.0 nadp_c + 1.0 ddcaACP_c,-107.39999999999998,-112.78775208182647,-113.1208671931845,0.0,-7.17627e-05,0.5,0.6,True
UPP3MT,2.0 amet_c + 1.0 uppg3_c -> 1.0 dscl_c + 2.0 ahcys_c + 1.0 h_c,-117.79999999999995,-117.80000000004657,-117.80000000004657,0.000106531,0.000106531,0.0,0.6,True
METSOX2tex,1.0 metsox_DASH_R_DASH_L_e <=> 1.0 metsox_DASH_R_DASH_L_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
MLTP1,1.0 maltpt_c + 1.0 pi_c <=> 1.0 maltttr_c + 1.0 g1p_c,-1293.6999999999998,998689.6691190783,-1001292.5186322693,4.78418e-05,0.0,0.0,0.75,True
MLTP2,1.0 pi_c + 1.0 malthx_c <=> 1.0 maltpt_c + 1.0 g1p_c,1307.3999999999999,-998709.2308809218,1001308.5813677305,4.78418e-05,0.0,0.0,0.75,True
MLTP3,1.0 pi_c + 1.0 malthp_c <=> 1.0 malthx_c + 1.0 g1p_c,-1748.1999999999998,998235.1691190783,-1001747.0186322693,4.78418e-05,0.0,0.0,0.75,True
UDPG4E,1.0 udpg_c <=> 1.0 udpgal_c,0.0,0.0,0.0,0.0,-1.59473e-05,0.0,1.0,True
ISETACabcpp,1.0 isetac_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 isetac_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,26.59999999999991,3047.526171826768,3048.683958160213,0.0,0.0,0.3333333333333333,1.0,True
TTRCYCtex,1.0 ttrcyc_e <=> 1.0 ttrcyc_p,0.0,0.0,0.0,0.0,-0.000143525,0.0,1.0,True
EX_23ccmp_LPAREN_e_RPAREN_,1.0 23ccmp_e ->,658.1,692.5431295741504,674.7308809218101,0.0,0.0,0.0,1.0,True
EX_indole_LPAREN_e_RPAREN_,1.0 indole_e ->,-510.3,-475.85687042584965,-493.6691190781899,0.0,-3.87906e-06,0.0,1.0,True
AM3PA,1.0 h2o_c + 1.0 anhm3p_c -> 1.0 anhm_c + 1.0 LalaDgluMdap_c,150.4,-999894.3763872309,1000123.4358614214,2.31492e-06,-3.88e-06,0.0,0.25,True
ACMANAtex,1.0 acmana_e <=> 1.0 acmana_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
NOtex,1.0 no_e <=> 1.0 no_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
LPLIPAL2E160,1.0 h2o_c + 1.0 2agpe160_c -> 1.0 hdca_c + 1.0 h_c + 1.0 g3pe_c,785.9999999999999,1000741.223612769,-999240.9641385786,0.0,-9.56835e-06,0.0,0.8,True
LPLIPAL2E161,1.0 h2o_c + 1.0 2agpe161_c -> 1.0 hdcea_c + 1.0 h_c + 1.0 g3pe_c,780.0999999999999,1000735.323612769,-999246.8641385786,0.0,-9.56835e-06,0.0,0.8,True
CITt3pp,1.0 h_p + 1.0 cit_c -> 1.0 cit_p + 1.0 h_c,-11.400000000000091,8466.626507423513,8466.626507423513,0.0,0.153569,0.0,1.0,True
SHCHF,1.0 fe2_c + 1.0 scl_c -> 1.0 sheme_c + 3.0 h_c,128.39999999999998,162.84312957417364,145.0308809218334,0.000106531,0.000106531,0.0,0.5,False
EX_mobd_LPAREN_e_RPAREN_,1.0 mobd_e <-,0.0,1000034.4431295742,-999983.3691190782,-0.0106852,-6.54474e-05,0.0,0.0,True
THRt2rpp,1.0 thr_DASH_L_p + 1.0 h_p <=> 1.0 thr_DASH_L_c + 1.0 h_c,28.499999999999986,-3056.525421678506,-3073.3489962757976,-1000.0,-7.17627e-05,0.5,1.0,False
UM4PCP,1.0 h2o_c + 1.0 um4p_c -> 1.0 ala_DASH_D_c + 1.0 ugmd_c,3.200000000000273,-41.576387230992445,-23.7641385786522,0.0,-4.78418e-05,0.0,1.0,True
GTHS,1.0 glucys_c + 1.0 gly_c + 1.0 atp_c -> 1.0 pi_c + 1.0 gthrd_c + 1.0 h_c + 1.0 adp_c,917.7,944.6913577667478,910.6796550885532,0.000106531,9.05839e-05,0.5,1.0,False
PLIPA2A141pp,1.0 pa141_p + 1.0 h2o_p -> 1.0 1tdec7eg3p_p + 1.0 ttdcea_p + 1.0 h_p,196.0,-999848.7763872311,1000169.0358614213,0.0,-7.17627e-05,0.0,0.4,True
ECAP3pp,1.0 unagamuf_p + 1.0 eca3und_p -> 1.0 eca4und_p + 1.0 udcpdp_p + 1.0 h_p,2902.8,1002902.8,-997097.2,0.0,-2.14966e-07,0.0,0.4,True
UPP3S,1.0 hmbil_c -> 1.0 h2o_c + 1.0 uppg3_c,1004.6,-998985.0667423431,1001014.9332576569,0.000319593,0.000318864,0.0,0.6666666666666666,True
NTP11,1.0 ditp_c + 1.0 h2o_c -> 1.0 didp_c + 1.0 pi_c + 1.0 h_c,12.699999999999818,-15.445506309182782,-15.445506309182784,0.0,0.0,0.0,1.0,True
PUNP5,1.0 pi_c + 1.0 ins_c <=> 1.0 hxan_c + 1.0 r1p_c,1219.1,-998797.5308809218,1001220.2813677306,3.58813e-05,-3.59e-05,0.0,0.75,True
LALDO2x,1.0 nadh_c + 1.0 h_c + 1.0 mthgxl_c -> 1.0 lald_DASH_D_c + 1.0 nad_c,-57.59999999999991,-54.18792013956832,-55.37586017595548,7.17627e-05,-2.87e-05,0.5,1.0,True
ETHSO3abcpp,1.0 h2o_c + 1.0 atp_c + 1.0 ethso3_p -> 1.0 pi_c + 1.0 ethso3_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,3033.3261718267913,3034.4839581602364,0.0,0.0,0.3333333333333333,0.7142857142857143,True
EX_acmana_LPAREN_e_RPAREN_,1.0 acmana_e ->,272.4,306.84312957415034,289.0308809218101,0.0,0.0,0.0,1.0,True
12DGR160tipp,1.0 12dgr160_p -> 1.0 12dgr160_c,0.0,0.0,0.0,2.05036e-05,-1.59e-05,0.0,0.0,True
O2Stex,1.0 o2s_e <=> 1.0 o2s_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,0.0,True
D_DASH_LACtex,1.0 lac_DASH_D_e <=> 1.0 lac_DASH_D_p,0.0,3457.298762500001,3457.298762500001,0.000143525,0.0,0.0,1.0,True
PPA2,1.0 pppi_c + 1.0 h2o_c -> 1.0 ppi_c + 1.0 pi_c + 1.0 h_c,-2801.4,997170.4544936907,-1002829.5455063093,0.0,-3.58813e-05,0.0,0.8,True
CRNBTCT,1.0 crn_c + 1.0 bbtcoa_c <=> 1.0 crncoa_c + 1.0 gbbtn_c,160.20000000000002,160.19999999995343,160.19999999995343,0.0,0.0,0.0,0.5,True
VALTRS,1.0 trnaval_c + 1.0 atp_c + 1.0 val_DASH_L_c -> 1.0 ppi_c + 1.0 valtrna_c + 1.0 amp_c,-318.7999999999997,-313.31637673927685,-330.48495656724276,0.0,0.0,0.3333333333333333,0.6666666666666666,True
PYDXK,1.0 pydx_c + 1.0 atp_c -> 1.0 pydx5p_c + 1.0 h_c + 1.0 adp_c,24.300000000000182,17.691728135951223,18.849514469396105,0.0,-3.58813e-05,0.5,1.0,True
PGPP161pp,1.0 pgp161_p + 1.0 h2o_p -> 1.0 pi_p + 1.0 pg161_p,-902.6,-930.7455063091594,-930.7455063091593,0.0,-0.000143525,0.0,0.5,True
LDH_D2,1.0 lac_DASH_D_c + 1.0 q8_c -> 1.0 q8h2_c + 1.0 pyr_c,-63.40000000000009,-55.48833997180576,-73.300588624146,0.0,-2.39209e-05,0.0,1.0,True
12DGR161tipp,1.0 12dgr161_p -> 1.0 12dgr161_c,0.0,0.0,0.0,3.58813e-05,-3.59e-05,0.0,0.0,True
3HPPtpp,1.0 3hpp_c + 1.0 h_c -> 1.0 3hpp_p + 1.0 h_p,-17.200000000000045,-60.24626757648896,-60.24626757648896,0.0,-2.40545e-06,0.0,1.0,True
OXCDC,1.0 oxalcoa_c + 1.0 h_c -> 1.0 co2_c + 1.0 forcoa_c,-46.70000000000027,-63.6446256834809,-63.644625683480896,0.0,0.0,0.0,1.0,True
UDPGtex,1.0 udpg_e <=> 1.0 udpg_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
RMK,1.0 rml_c + 1.0 atp_c -> 1.0 h_c + 1.0 adp_c + 1.0 rml1p_c,25.40000000000009,18.791728135951132,19.949514469396014,0.0,0.0,0.5,1.0,True
RMI,1.0 rmn_c <=> 1.0 rml_c,4.400000000000006,4.400000000000006,4.400000000000006,0.0,0.0,0.0,1.0,True
G3PEabcpp,1.0 h2o_c + 1.0 g3pe_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 g3pe_c,52.30000000000018,17.546221826768623,18.704008160213505,0.0,-4.78418e-05,0.3333333333333333,1.0,True
DKGLCNR2y,1.0 25dkglcn_c + 1.0 nadph_c + 1.0 h_c -> 1.0 nadp_c + 1.0 5dglcn_c,-58.7999999999999,-64.18775208180307,-64.52086719316111,0.0,0.0,0.5,1.0,True
NO3R2pp,2.0 h_c + 1.0 mql8_c + 1.0 no3_c -> 1.0 h2o_c + 1.0 mqn8_c + 2.0 h_p + 1.0 no2_c,-100.79999999999984,-7885.242537569825,-7903.054786222165,0.0,0.0,0.0,1.0,True
FFSD,1.0 suc6p_c + 1.0 h2o_c -> 1.0 g6p_c + 1.0 fru_c,-25.799999999999727,-55.145103997035825,-53.77104259102431,0.0,0.0,0.25,1.0,True
EX_glyc_LPAREN_e_RPAREN_,1.0 glyc_e ->,161.0,195.44312957415036,177.6308809218101,0.0,-2.87051e-05,0.0,1.0,True
3OAS100,1.0 ocACP_c + 1.0 malACP_c + 1.0 h_c -> 1.0 co2_c + 1.0 ACP_c + 1.0 3odecACP_c,-428.8,-445.74462568352715,-445.7446256835272,0.0,-1.19604e-05,0.0,0.3333333333333333,True
CYSDS,1.0 h2o_c + 1.0 cys_DASH_L_c -> 1.0 pyr_c + 1.0 nh4_c + 1.0 h2s_c,-5.399999999999977,-84.61951680514304,-48.99501950046256,0.0,-1.43525e-05,0.0,1.0,True
23DAPPAtex,1.0 23dappa_e <=> 1.0 23dappa_p,0.0,-3457.298762500001,-3457.298762500001,0.0,0.0,0.0,1.0,True
GLYCtex,1.0 glyc_e <=> 1.0 glyc_p,0.0,0.0,0.0,2.87051e-05,0.0,0.0,1.0,True
EX_ni2_LPAREN_e_RPAREN_,1.0 ni2_e <-,0.0,1000034.4431295742,-999983.3691190782,-0.000146659,-0.000146659,0.0,0.0,True
PLIPA1G120pp,1.0 h2o_p + 1.0 pg120_p -> 1.0 ddca_p + 1.0 h_p + 1.0 2agpg120_p,834.6,789.8236127689839,807.6358614213243,0.0,-1.19604e-05,0.0,0.6,True
INDOLEt2pp,1.0 h_c + 1.0 indole_c -> 1.0 indole_p + 1.0 h_p,-22.899999999999864,-3924.8638425764893,-3924.86384257649,0.0,1000.0,0.0,1.0,True
2MAHMP,1.0 h2o_c + 1.0 2mahmp_c -> 1.0 4ampm_c + 1.0 pi_c + 1.0 h_c,9.599999999999909,-18.54550630918269,-18.54550630918269,0.0,-3.58813e-05,0.0,1.0,True
FEENTERtonex,1.0 feenter_e + 1.0 h_p -> 1.0 h_c + 1.0 feenter_p,2.8999999999999773,-13467.72250507649,-13467.72250507649,1.08731e-06,-2.05e-05,0.0,1.0,True
MCOATA,1.0 ACP_c + 1.0 malcoa_c <=> 1.0 malACP_c + 1.0 coa_c,423.29999999999995,436.4274082788294,420.1772213006211,0.0155774,0.0155057,0.25,0.5,False
MANGLYCtex,1.0 manglyc_e <=> 1.0 manglyc_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
EX_34dhpac_LPAREN_e_RPAREN_,1.0 34dhpac_e ->,2.0,36.443129574150355,18.630880921810114,0.0,0.0,0.0,1.0,True
SO2tex,1.0 so2_e <=> 1.0 so2_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
OPMEACPD,1.0 hpmeACP_c -> 1.0 epmeACP_c + 1.0 h2o_c,-150.4,-140.06674234318092,-140.06674234318092,9.55436e-07,2.69e-07,0.0,0.3333333333333333,True
12PPDStex,1.0 12ppd_DASH_S_e <=> 1.0 12ppd_DASH_S_p,0.0,0.0,0.0,7.17627e-05,0.0,0.0,1.0,True
AMAOTr,1.0 amet_c + 1.0 8aonn_c <=> 1.0 amob_c + 1.0 dann_c,-1.2999999999999545,-1.2999999999999545,-1.2999999999999545,9.55436e-07,2.69e-07,0.0,1.0,True
OPMEACPS,1.0 gmeACP_c + 1.0 malACP_c + 1.0 h_c -> 1.0 ACP_c + 1.0 co2_c + 1.0 opmeACP_c,-428.8,-445.74462568352715,-445.7446256835272,9.55436e-07,2.69e-07,0.0,0.3333333333333333,True
OPMEACPR,1.0 nadph_c + 1.0 h_c + 1.0 opmeACP_c -> 1.0 hpmeACP_c + 1.0 nadp_c,-107.39999999999998,-112.78775208182647,-113.1208671931845,9.55436e-07,2.69e-07,0.5,0.6,True
GALURtex,1.0 galur_e <=> 1.0 galur_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
PPCSCT,1.0 succ_c + 1.0 ppcoa_c -> 1.0 ppa_c + 1.0 succoa_c,-3.700000000000273,-3.700000000000273,-3.700000000000273,0.0,1000.0,0.0,1.0,True
LIPATPT,1.0 lipoate_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 lipoamp_c,18.90000000000009,-999979.0637978591,1000020.6362775789,0.0,0.0,0.25,0.75,True
ALAt2rpp,1.0 ala_DASH_L_p + 1.0 h_p <=> 1.0 ala_DASH_L_c + 1.0 h_c,22.89999999999999,-3075.8262175764885,-3075.8262175764885,-1000.0,0.0,0.0,1.0,True
